Account length,Area code,International plan,Voice mail plan,Number vmail messages,Customer service calls,Churn,Total minutes,Total calls,High CSR calls,Call frequency,Charge Group,Day usage high
0.4646409651775492,-0.6924665449370534,1,1,0.5862164916579345,-1.1919548413062027,1,-1.022905430002743,0.46760634935416956,0,-0.1358332476822507,0,0
0.8185646260813625,-0.6924665449370534,1,0,-0.5894135350539065,-1.1919548413062027,1,1.1276917608273187,-0.462222167908094,0,-0.17031724626355596,1,1
-0.1673655721506888,-0.6924665449370534,1,0,-0.5894135350539065,-0.42917241045590593,0,-0.3322755073805106,-0.462222167908094,0,-0.11104976827417493,0,0
-0.7993721094789268,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,0,0.89267804719022,-1.7988506614725979,0,-0.08164591301002147,1,0
1.1472080254920463,-0.6924665449370534,0,0,-0.5894135350539065,4.147522174645875,1,-1.0772246373999967,0.3513777846963866,1,-0.17042896935258617,0,0
1.0460869795195282,-0.6924665449370534,1,1,1.2475083816833452,-1.1919548413062027,0,-0.14382111436963022,-0.3750507444147568,0,-0.17798222264821137,0,0
0.5657620111500673,-0.6924665449370534,0,0,-0.5894135350539065,1.0963924512446874,0,0.5069008191444145,-1.217707838183683,0,-0.17259982136261878,0,0
0.009596258301217827,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,1,2.3548624259040603,1.6880062782608904,0,-0.0768915365847037,1,1
-1.4566589083002943,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,0.8450101713109963,1.07780631380753,0,0.20969982606652174,0,0
-0.7993721094789268,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,0,0.6898124358902702,-0.4041078855792025,0,-0.03591333977601241,0,0
-2.164506230107921,1.7067971584652026,1,0,-0.5894135350539065,0.3336100203943908,0,0.06237016268933465,-1.682622096814815,0,0.769361053919497,0,0
-0.8499326324651859,1.7067971584652026,0,0,-0.5894135350539065,0.3336100203943908,0,0.04352472338824598,1.1649777373008672,0,0.025347831085962412,0,0
-0.04096426468504121,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.24248253188709154,-0.6656221560592142,0,-0.12590603596945069,0,0
-1.3808181238209059,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.1477289171707345,2.4434919485364794,0,0.24276952836873036,0,0
-1.15329577038274,-0.6924665449370534,1,0,-0.5894135350539065,-0.42917241045590593,0,0.4459302802291293,0.8162920433275184,0,0.0848622286283479,0,1
-1.5577799542728124,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,1,1.6864036083419323,1.8332919840831192,0,0.3071542488592383,1,1
-0.21792609513694786,1.7067971584652026,0,0,-0.5894135350539065,0.3336100203943908,0,-0.7269211774503571,2.269149101549805,0,-0.039486197059919396,0,0
-1.1280155088896107,-0.5278111927427809,0,0,-0.5894135350539065,1.8591748820949843,1,-0.10613023576745415,-0.34599360325031103,1,0.03079700979636462,0,0
-0.6224102790270202,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,1,1.785065025859395,-0.17165075626363663,0,-0.05452980667636973,1,1
0.7932843645882329,-0.6924665449370534,1,1,1.8353233950392658,0.3336100203943908,0,0.5246377031924978,-2.002250649623718,0,-0.1956308872069077,0,0
-1.2544168163552583,1.7067971584652026,1,1,0.2923089849799743,0.3336100203943908,0,-0.55620366848756,-0.17165075626363663,0,0.07225316309364135,0,0
-1.8611430921903667,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,0.6066707919148813,-0.34599360325031103,0,0.4002399049557407,1,1
3.1190684219561486,1.7067971584652026,0,0,-0.5894135350539065,1.0963924512446874,0,-0.9109413494492189,0.1770349377097122,0,-0.22189332160795497,0,0
0.11071730427373591,1.7067971584652026,1,1,1.4679390116918154,-1.1919548413062027,1,-1.614873935107512,-0.11353647393474516,0,-0.12471075280538002,0,0
0.41408044219129014,-0.6924665449370534,0,0,-0.5894135350539065,0.3336100203943908,0,-0.22807131359802463,-0.9852507088681173,0,-0.16089616278092178,0,0
1.1472080254920463,-0.5278111927427809,0,0,-0.5894135350539065,1.0963924512446874,0,0.7740626351186634,-1.217707838183683,0,-0.19474397618333925,0,0
1.1724882869851758,-0.5278111927427809,1,0,-0.5894135350539065,-1.1919548413062027,1,-0.31121295757341355,1.4846062901097703,0,-0.15395860002417103,0,1
-0.8246523709720563,1.7067971584652026,0,0,-0.5894135350539065,0.3336100203943908,1,2.1641909223871667,1.2812063019586502,0,0.024236763438938873,1,1
-0.8246523709720563,-0.6924665449370534,0,0,-0.5894135350539065,1.0963924512446874,0,-0.6227169836678687,0.14797779654526647,0,-0.013467389310055774,0,0
1.47585142490273,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,1,1.1675997499355057,0.11892065538082072,0,-0.18540708152680618,1,1
0.843844887574492,-0.5278111927427809,0,1,2.349661531725696,-0.42917241045590593,0,-0.6537565307520158,-1.0724221323614544,0,-0.1816859169594163,0,0
0.31295939621877206,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,1.0290303433098575,-0.6946792972236598,0,-0.14968829243451506,1,0
0.7932843645882329,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,0.36057152574772944,1.194034878465313,0,-0.14084707552033435,0,0
-0.19264583364381835,1.7067971584652026,1,1,2.202707778386716,-0.42917241045590593,1,-0.42982836964496773,1.9204634075764564,0,-0.05091165680437023,0,1
1.855055347299673,-0.6924665449370534,0,1,1.8353233950392658,1.8591748820949843,1,-0.8167141529437775,0.38043492586083233,1,-0.19302049868767288,0,0
-1.001614201423963,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,-0.1482553353816507,0.14797779654526647,0,0.02092437675355007,0,0
-0.24320635663007736,-0.5278111927427809,0,1,2.276184655056206,-0.42917241045590593,0,-2.22790499001938,0.3513777846963866,0,-0.08415869175914285,0,0
-0.3190471411094659,-0.6924665449370534,0,1,1.4679390116918154,0.3336100203943908,0,0.6432531152640519,0.6128920551763982,0,-0.06962812032778898,0,0
-0.3190471411094659,-0.6924665449370534,0,1,2.7170459150731467,0.3336100203943908,0,-0.395463156801808,1.8042348429186734,0,-0.038998989248477486,0,0
2.0572974392447088,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.31786428909144493,0.525720631683061,0,-0.19649560671205044,0,0
0.43936070368441965,-0.6924665449370534,0,0,-0.5894135350539065,1.8591748820949843,0,0.4791869378192861,-2.1475363554459466,1,-0.18447153450280143,0,0
0.06015678128747687,-0.6924665449370534,0,0,-0.5894135350539065,4.910304605496171,1,-0.4431310326810305,1.6880062782608904,1,-0.08147941092300444,0,0
-0.9004931554514449,1.7067971584652026,0,0,-0.5894135350539065,0.3336100203943908,0,-0.7413323957394253,-0.6365650148947684,0,-0.026942719641649123,0,0
-1.001614201423963,-0.6924665449370534,0,1,1.2475083816833452,1.0963924512446874,0,-1.888687082599793,0.1770349377097122,0,0.022002091081810518,0,0
1.8044948243134138,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,1.4114819055966454,1.194034878465313,0,-0.18092149168006877,1,0
-0.7235313249995383,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.3189728443444491,0.4966634905186153,0,-0.01916060895591534,0,0
0.31295939621877206,1.7067971584652026,0,0,-0.5894135350539065,0.3336100203943908,0,0.40602229112094235,0.23514922003860367,0,-0.13107149271093613,0,0
-0.8499326324651859,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.42154206466301597,0.11892065538082072,0,-0.009975462419410245,0,0
0.8944054105607511,-0.5278111927427809,0,0,-0.5894135350539065,1.0963924512446874,0,-1.5649889487222788,0.7000634786697354,0,-0.15413288225822797,0,0
-0.7488115864926678,-0.5278111927427809,0,0,-0.5894135350539065,1.8591748820949843,0,-0.15490666689968083,1.194034878465313,1,0.0072024929120366055,0,1
0.843844887574492,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,1.4868636628009988,1.6589491370964446,0,-0.13556939488295755,1,1
-0.420168187081984,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,0.597802349890839,1.3393205842875415,0,-0.038465380693088795,0,0
-1.5577799542728124,-0.6924665449370534,0,0,-0.5894135350539065,0.3336100203943908,0,-0.29901884979035626,0.20609207887415792,0,0.2127575271839119,0,0
0.2371186117393835,1.7067971584652026,0,0,-0.5894135350539065,1.0963924512446874,0,-1.6315022639025891,0.20609207887415792,0,-0.1267028914121645,0,0
0.034876519794347347,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.6748190805591129,-0.25882217975697386,0,-0.12239049725159575,0,0
-0.7740918479857973,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,0.17544279849586414,1.6008348547675533,0,0.024927315687088954,0,0
1.0460869795195282,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.13162700658657292,-0.4912793090725397,0,-0.17983406980381383,0,0
-2.113945707121662,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,1.1975307417666463,0.29326350236749515,0,0.9049671007295566,0,0
0.4646409651775492,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,1,1.8227559044615709,-1.3048792616770204,0,-0.16953219739197484,1,1
0.18655808875312446,-0.5278111927427809,1,1,2.496615285064676,1.0963924512446874,1,-0.3976802673078176,-0.05542219160585368,0,-0.12872823232906208,0,0
-0.2684866181232069,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,-1.9507661767680835,1.6008348547675533,0,-0.050204768911640246,0,0
-0.015684003191911693,-0.5278111927427809,0,1,1.8353233950392658,-0.42917241045590593,0,-1.1803202759294786,1.8623491252475648,0,-0.07058434685904554,0,1
1.3747303789302119,-0.6924665449370534,0,1,1.6148927650307956,-0.42917241045590593,0,-0.1460382248756411,-1.0724221323614544,0,-0.19949949185621177,0,0
0.31295939621877206,1.7067971584652026,0,0,-0.5894135350539065,0.3336100203943908,1,-0.534032563427455,0.03174923188748352,0,-0.13514391765046901,0,0
0.5657620111500673,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.02800494984617363,-0.9271364265392258,0,-0.16725505924685552,0,0
1.1219277639989167,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,0.34061753119363664,1.2521491607942044,0,-0.1553896873498611,0,0
-1.4819391697934239,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,0.9059807102262816,-0.578450732565877,0,0.1329296872977621,0,0
0.6163225341363263,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,0,0.07899849148441244,0.002692090723037786,0,-0.15276006438890558,0,0
0.7680041030951035,-0.5278111927427809,0,1,1.6148927650307956,-0.42917241045590593,0,0.14329469615871399,-0.3750507444147568,0,-0.166630823671503,0,0
0.16127782725999495,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.13664336464068136,-2.002250649623718,0,-0.1681691634217945,1,1
-1.3302576008346467,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.42982836964496773,-1.1305364146903458,0,0.051145282708520486,0,0
-0.6224102790270202,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,0,0.4991409323733777,-0.14259361509919088,0,-0.05366479912342384,0,0
0.6921633186157149,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.6898124358902702,0.641949196340844,0,-0.14522044230554093,0,0
-0.6982510635064088,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,0.2896239895553978,-0.4041078855792025,0,-0.05110532472018666,0,0
-1.2291365548621287,-0.5278111927427809,0,0,-0.5894135350539065,1.8591748820949843,1,-1.3277581245791685,-0.08447933277029943,1,0.06863396105461887,0,0
0.5910422726431968,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.03909050237622675,0.8162920433275184,0,-0.13662181379788016,0,0
0.9196856720538805,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,0,0.8372502845399608,1.4555491489453245,0,-0.14281740239054821,1,0
0.16127782725999495,1.7067971584652026,0,1,1.6148927650307956,1.0963924512446874,0,-0.14382111436962897,-1.3920506851703576,0,-0.15526680777224636,0,0
1.1724882869851758,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.08839335171937092,-0.578450732565877,0,-0.18571085006291968,0,0
0.38880018069816064,1.7067971584652026,0,0,-0.5894135350539065,1.0963924512446874,0,-2.119266575224872,-0.5493935914014312,0,-0.1510825462931236,0,0
-1.0268944629170924,1.7067971584652026,0,1,1.6883696417002856,0.3336100203943908,0,0.9048721549732761,-0.8690221442103343,0,-0.011856100731038917,1,0
-1.583060215765942,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,0,-2.3930797227171525,-0.89807928537478,0,0.16085707400715815,0,0
-0.9510536784377039,-0.6924665449370534,0,0,-0.5894135350539065,1.0963924512446874,0,-0.568397776270616,-0.25882217975697386,0,-0.00429071721241685,0,0
-0.1673655721506888,-0.5278111927427809,0,0,-0.5894135350539065,1.0963924512446874,0,0.2341962269051385,0.6128920551763982,0,-0.08517315934987857,0,0
0.7680041030951035,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-1.3998142160245055,1.5717777136031075,0,-0.13300778199516336,0,0
1.4505711634096006,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.3078872918143973,-0.2297650385925281,0,-0.18959142902558004,0,0
0.9702461950401396,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,1,0.42819339618104607,0.9034634668208555,0,-0.1542545983019666,1,1
0.9955264565332691,-0.5278111927427809,0,0,-0.5894135350539065,1.0963924512446874,0,-0.3766177175007193,0.20609207887415792,0,-0.16665950003967048,0,0
-1.2291365548621287,1.7067971584652026,0,1,0.8801239983358948,-0.42917241045590593,0,0.13886047514669225,-0.28787932092141955,0,0.05978426839755705,0,0
0.06015678128747687,1.7067971584652026,0,0,-0.5894135350539065,2.621957312945281,0,0.11779792533959521,0.4385492081897238,1,-0.10892450493297713,0,0
-0.3948879255888545,1.7067971584652026,0,1,0.9536008750053849,2.621957312945281,0,0.9691683596475764,-0.17165075626363663,1,-0.08191492814669213,1,1
-0.7488115864926678,-0.6924665449370534,0,0,-0.5894135350539065,0.3336100203943908,0,-1.3587976716633146,-0.25882217975697386,0,-0.039093685978025386,0,0
1.9308961317790614,-0.5278111927427809,0,1,1.3944621350223254,-0.42917241045590593,0,0.6742926623481966,-0.3169364620858653,0,-0.203970857306497,1,1
-1.3049773393415172,-0.5278111927427809,1,0,-0.5894135350539065,0.3336100203943908,1,0.43041050668705694,-0.05542219160585368,0,0.09335117844664585,1,1
0.13599756576686542,1.7067971584652026,1,0,-0.5894135350539065,1.0963924512446874,1,-0.45975936147610824,-1.5954506733214777,0,-0.158118541365947,0,0
-1.0268944629170924,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,0.2053737903270034,-1.682622096814815,0,-0.04253503527552001,0,1
-1.4566589083002943,-0.6924665449370534,0,0,-0.5894135350539065,1.8591748820949843,0,0.6133221234329127,-0.17165075626363663,1,0.1439592520426337,0,0
0.6163225341363263,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,0.4071308463739478,-1.3920506851703576,0,-0.17800444481407857,0,0
0.33823965771190156,1.7067971584652026,0,1,-0.2955060283759462,1.0963924512446874,0,0.14994602767674536,-0.9561935677036715,0,-0.1563123620730034,0,0
0.28767913472564255,-0.5278111927427809,0,0,-0.5894135350539065,1.0963924512446874,1,0.9181748180093389,0.20609207887415792,0,-0.13003260879779002,1,1
0.009596258301217827,-0.6924665449370534,0,1,0.5862164916579345,0.3336100203943908,0,-0.6182827626558481,0.5838349140119525,0,-0.10162561394022593,0,0
-0.7740918479857973,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-3.0848182005923883,-0.9271364265392258,0,-0.05677882631402906,0,0
-1.052174724410222,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,0,-1.2834159144589616,0.7000634786697354,0,0.053420203702284966,0,0
-1.052174724410222,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.34114394940455284,-0.20070789742808237,0,0.018878546164309878,0,0
-0.04096426468504121,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,0.029113505099179066,0.29326350236749515,0,-0.10399251129482137,0,0
1.2483290714645643,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.14714678012864527,0.3223206435319409,0,-0.17467358906353495,0,0
-0.4960089715613726,1.7067971584652026,0,0,-0.5894135350539065,0.3336100203943908,0,-0.3378182836455365,-1.1014792735259002,0,-0.09646665433585776,0,1
-0.369607664095725,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,0,1.217484736320739,-0.5493935914014312,0,-0.09454143511379728,1,1
-0.420168187081984,1.7067971584652026,0,0,-0.5894135350539065,-1.1919548413062027,0,-1.7224037946490143,-1.1014792735259002,0,-0.10420595471697686,0,0
0.43936070368441965,1.7067971584652026,0,1,1.982277148378246,-0.42917241045590593,0,1.6664496137878406,1.0487491726430842,0,-0.12318794854832951,1,1
-0.2937668796163364,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.8993293787082501,1.1068634549719758,0,-0.05980732466793851,0,0
-0.19264583364381835,-0.5278111927427809,0,0,-0.5894135350539065,1.0963924512446874,0,-0.1804034377187996,-0.9271364265392258,0,-0.12018667029190815,1,1
-0.3948879255888545,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,-1.323323903567148,-0.6365650148947684,0,-0.09428962443354162,0,0
1.5011316863958595,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,0,-1.597137051059429,-0.89807928537478,0,-0.20058633199128412,0,0
-1.835862830697237,-0.5278111927427809,0,0,-0.5894135350539065,1.0963924512446874,0,-0.6526479754990104,-0.3169364620858653,0,0.37710896224363194,0,0
-0.6982510635064088,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,1,1.0888923269721373,1.07780631380753,0,-0.005176978484319674,1,1
1.4000106404233414,-0.6924665449370534,0,0,-0.5894135350539065,1.0963924512446874,0,0.451473056494154,0.8162920433275184,0,-0.17283622430235446,0,0
-1.7094615232315895,-0.5278111927427809,1,0,-0.5894135350539065,-0.42917241045590593,0,-0.39989737781382845,1.194034878465313,0,0.3761128929402397,0,0
-0.5971300175338906,1.7067971584652026,0,0,-0.5894135350539065,1.8591748820949843,0,0.5800654658427558,-1.1014792735259002,1,-0.08520949014513907,0,0
0.4646409651775492,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.5018844610903048,-0.6365650148947684,0,-0.15682603602601328,0,0
-0.24320635663007736,1.7067971584652026,0,1,1.3944621350223254,1.0963924512446874,0,-0.37218349648869753,-0.9271364265392258,0,-0.11594534293552827,0,0
0.034876519794347347,1.7067971584652026,0,0,-0.5894135350539065,1.0963924512446874,0,0.8738326078891314,-0.02636505044140795,0,-0.11723437379874177,1,1
-0.369607664095725,-0.5278111927427809,0,1,1.8353233950392658,1.0963924512446874,0,-0.23472264511605473,0.08986351421637499,0,-0.0777240789681515,1,1
-0.4707287100682431,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.986323106653571,0.060806373051929256,0,-0.06704076957629448,0,0
-0.2937668796163364,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,0,-1.2435079253507748,1.8042348429186734,0,-0.042079529425541724,0,0
-0.369607664095725,-0.5278111927427809,0,0,-0.5894135350539065,1.0963924512446874,0,-0.021880036539059747,0.525720631683061,0,-0.0662576997779385,0,0
-0.21792609513694786,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,-0.34114394940455284,-0.9561935677036715,0,-0.11880362876265387,0,0
-0.3443274026025955,1.7067971584652026,0,0,-0.5894135350539065,1.0963924512446874,0,-0.41763426186191044,-0.6365650148947684,0,-0.09932128973408534,0,0
-0.9257734169445744,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,0,-0.24691675289911202,-0.43316502674364826,0,-0.015280088961449731,1,1
-0.5212892330545021,1.7067971584652026,0,0,-0.5894135350539065,1.0963924512446874,0,0.6421445600110477,-0.08447933277029943,0,-0.06499639806701506,1,0
1.627532993861507,-0.5278111927427809,0,1,2.276184655056206,1.0963924512446874,0,-0.5440095607045013,0.5547777728475067,0,-0.18407648328755769,0,0
1.324169855943953,-0.5278111927427809,0,1,1.027077751674875,-0.42917241045590593,0,0.3838511860608386,0.525720631683061,0,-0.17438140873453986,0,0
0.18655808875312446,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,1.1243660950683037,-0.9852507088681173,0,-0.1482069209287326,1,1
0.08543704278060639,-0.5278111927427809,0,1,1.3209852583528354,-0.42917241045590593,0,-0.1504724458876616,0.3513777846963866,0,-0.11278473841514906,0,0
0.36351991920503113,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.077224637399996,-1.4211078263348031,0,-0.16682283065836337,0,0
-0.3443274026025955,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.9275696782442967,0.03174923188748352,0,-0.08194159775075861,0,0
0.4646409651775492,1.7067971584652026,0,0,-0.5894135350539065,0.3336100203943908,0,-0.5417924501984918,1.7170634194253362,0,-0.11207825034588782,0,0
-0.7993721094789268,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.2951667658204237,0.8453491844919642,0,0.005055423746120717,0,0
-0.19264583364381835,1.7067971584652026,0,0,-0.5894135350539065,-0.42917241045590593,1,2.225161461302453,0.20609207887415792,0,-0.09261804247543896,1,1
1.3494501174370823,-0.5278111927427809,1,0,-0.5894135350539065,-1.1919548413062027,1,-0.46419358248812875,0.6128920551763982,0,-0.174001953761819,0,0
-1.102735247396481,-0.5278111927427809,0,1,2.129230901717226,-0.42917241045590593,0,0.6210820102039482,0.11892065538082072,0,0.04321604680651645,1,0
0.7427238416019739,1.7067971584652026,0,0,-0.5894135350539065,2.621957312945281,0,0.1377519198936868,0.2642063612030494,1,-0.15437829390333976,0,0
1.2736093329576939,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,0.15438024868876585,-1.1886506970192374,0,-0.19822990247536165,0,0
1.5516922093821186,-0.6924665449370534,0,0,-0.5894135350539065,0.3336100203943908,1,1.8449270095216734,-2.2637649201037298,0,-0.2210491001712505,1,1
-1.0268944629170924,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,1.1742510814535372,0.9906348903141928,0,0.058267178227775024,0,0
-0.4960089715613726,1.7067971584652026,0,0,-0.5894135350539065,1.0963924512446874,0,1.3682482507294447,-2.1184792142815008,0,-0.12487307521037729,1,0
0.8944054105607511,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,1,1.9391542060271154,0.46760634935416956,0,-0.1579999748478684,1,1
0.5152014881638083,-0.5278111927427809,0,1,0.9536008750053849,-0.42917241045590593,0,-0.5794833288006679,0.3513777846963866,0,-0.1409376272751882,0,0
0.11071730427373591,1.7067971584652026,0,1,0.5127396149884444,0.3336100203943908,0,-0.528489787162429,1.3974348666164331,0,-0.0921535161459307,0,0
0.11071730427373591,-0.5278111927427809,0,1,1.9088002717087558,0.3336100203943908,0,-0.16710077468273937,-1.8279078026370437,0,-0.1616506943997552,0,1
-1.2544168163552583,-0.5278111927427809,0,1,1.3209852583528354,-0.42917241045590593,0,1.1221489845622927,-1.3920506851703576,0,0.018113866838674754,1,1
-0.9257734169445744,-0.6924665449370534,0,0,-0.5894135350539065,1.0963924512446874,0,-1.1648005023874068,0.2642063612030494,0,0.00937262629750828,0,0
-0.5212892330545021,1.7067971584652026,1,1,1.6148927650307956,-1.1919548413062027,0,-0.1859462139838268,1.7461205605897818,0,-0.013225696023203231,0,0
-1.1280155088896107,-0.5278111927427809,0,0,-0.5894135350539065,1.8591748820949843,0,0.26412721873627903,0.4385492081897238,1,0.06249335798645353,1,1
0.4899212266706787,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.1277749226166404,0.14797779654526647,0,-0.14333724877881496,0,0
0.06015678128747687,1.7067971584652026,0,0,-0.5894135350539065,1.0963924512446874,0,0.31290364986850694,0.9325206079853013,0,-0.09807411892903445,0,0
1.6022527323683775,1.7067971584652026,0,1,1.3944621350223254,1.0963924512446874,0,-0.10058745950242695,1.3393205842875415,0,-0.1724662023097247,0,0
0.38880018069816064,-0.5278111927427809,0,1,1.3944621350223254,0.3336100203943908,0,0.4736441615542589,-0.7818507207169971,0,-0.15561637898442623,0,0
0.5152014881638083,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.060679470394241264,-0.11353647393474516,0,-0.14963059574115686,0,0
2.0825777007378385,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,-0.407657264584864,0.4966634905186153,0,-0.19749239377390307,0,0
0.08543704278060639,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,0,0.2508245557002163,1.8332919840831192,0,-0.08054657230728089,1,1
-0.2684866181232069,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.220228265037665,0.641949196340844,0,-0.07430964605373253,0,0
-0.4707287100682431,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.2235539307966812,-0.43316502674364826,0,-0.0806699129714908,0,0
-2.316187799066698,-0.5278111927427809,0,1,0.5862164916579345,0.3336100203943908,0,-0.9286782334973015,-0.3169364620858653,0,1.834358353106483,0,0
-0.09152478767130025,-0.5278111927427809,0,0,-0.5894135350539065,-1.1919548413062027,0,1.7551340340282544,-1.217707838183683,0,-0.13492200347850625,1,0
0.6668830571225853,1.7067971584652026,0,1,1.2475083816833452,-1.1919548413062027,0,1.2418729518868523,-0.8399650030458885,0,-0.17029778602614437,1,0
0.6163225341363263,1.7067971584652026,0,1,1.9088002717087558,-1.1919548413062027,0,0.30181809733845383,0.5838349140119525,0,-0.1422415725450835,1,1
0.9955264565332691,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,0.7574343063235855,0.7291206198341812,0,-0.15820714052231344,0,0
-0.2684866181232069,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,-0.9530664490634149,2.4725490897009252,0,-0.028291244237010925,0,0
-0.8499326324651859,-0.5278111927427809,0,0,-0.5894135350539065,0.3336100203943908,0,-0.02077148128605305,-1.333936402841466,0,-0.05903559228798343,0,0
0.31295939621877206,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.08395913070734916,-1.6245078144859233,0,-0.16830509215809397,0,0
0.5152014881638083,1.7067971584652026,0,1,1.3209852583528354,-1.1919548413062027,0,0.7574343063235869,0.08986351421637499,0,-0.14582742203729557,0,0
-0.19264583364381835,-0.6924665449370534,0,0,-0.5894135350539065,1.8591748820949843,0,-0.39989737781382845,-0.8399650030458885,1,-0.11806600661371822,0,0
0.5152014881638083,-0.6924665449370534,0,0,-0.5894135350539065,-0.42917241045590593,0,-1.6237423771315531,-0.7818507207169971,0,-0.1621267379109868,0,0
-1.2038562933689991,-0.6924665449370534,0,0,-0.5894135350539065,-1.1919548413062027,1,1.1809024129715673,0.961577749149747,0,0.10608414291873507,1,1
-0.6476905405201497,-0.5278111927427809,0,0,-0.5894135350539065,-0.42917241045590593,0,-0.5196213451383881,-0.6075078737303227,0,-0.06422942470340304,0,0
